1147 3.1409
2230.13 10758.6 132.43
36.9335 33.8737 10170.7
4082.57 2808.98 4900.1
5061.64 96.7881 5005.93
5758.52 41.3974 4662.55
54.5222 5539.96 3490.21
3530.89 1120.3 6042.36
3494.67 2977.35 5185.74
4290.67 3745.5 3588.02
8478.3 162.254 182.36
42.588 72.13 7290.13
129.981 4.05481 6705.72
7568.8 144.863 279.093
107.953 54.1537 6230.14
5938.79 2637.83 547.074
5975.26 114.187 3765.03
3445.48 2935.46 5501.01
65.2832 55.6178 7484.16
6423.69 869.591 139.384
3671.09 3204.65 4818.81
6270.25 878.705 2526.59
94.3989 1.80789 8233.39
3332.25 4488.14 4525.79
88.192 2.7511 7685.38
44.5539 64.8344 6868.32
0.752317 76.4631 6660.22
6234.2 1287.79 1423.91
41.1403 4181.89 5077.41
2945.53 4844.81 4257.49
531.808 1749.64 5874.11
1862.98 6128.82 2392.35
5160.04 3206.55 3353.36
3910.84 2837.59 4778.16
5676.07 2543.41 1391.25
69.0685 21.9122 6333.35
3080.44 96.0515 6208.39
3813.44 3328.92 4751.85
4789.48 4180.91 168.653
5248.16 1084.14 3375.94
7609.25 145.71 202.037
6864.39 131.281 1535.77
2820.85 4104.72 4675.18
5057.08 115.232 4748.57
1724.31 5672.5 3142.59
5287.56 4065.71 177.042
3054.98 6144.78 1535.06
2176.77 4454.55 4654.14
840.019 2763.47 5818.3
4143.27 580.54 5079.28
2310.61 3362.16 4952.87
61.4444 6251.36 134.577
4231.16 131.982 3973.89
5973.12 114.311 3528.01
5297.8 4666.48 152.043
1633.83 5375.15 4007.57
4829.05 3503.76 3456.39
3491.3 5080.35 132.649
3914.94 2432.85 5596.01
6727.6 153.308 1505.37
6435.73 200.697 170.86
45.191 4592.37 4311.1
6738.12 210.215 145.009
3334.31 5785.35 2493.86
4192.58 80.2819 5091.2
4054.28 2941.67 4701.86
1807.44 5531.56 3094.6
6202.63 1967.97 172.722
145.405 2.78487 7494.12
5372.03 3897.87 142.831
