48 1.06345
2281.71 3786.04 3903.37
2144.56 4243.06 3545.8
5066.34 4036.65 0.0104945
2825.57 4224.93 3602.57
3442.91 3353.18 3584.39
4360.17 2939.59 2834
4606.39 3734.78 2255.03
5600.47 2758.48 0.010114
5711.67 0.00731784 8.03106
0.103022 1.31992e-07 6072.03
0.36826 4254.95 5094.7
0.386354 2656.36 4924.7
3133.89 5200.05 8.53684
3285.28 1962.52 4203.73
3335.88 0.983774 4292.79
3337.95 4991.06 1274.55
3385.69 5062.44 0.00986663
3579.17 2409.61 3960.04
3743.08 1843.63 3829.5
4449.88 2571.17 3260.34
4468.79 2582.1 2781.5
4629.65 4249.49 12.1939
4823.12 3251.71 2211.94
4996.32 2886.91 8.11363
5674.25 1.28566 1972.62
6054.55 1.78553 0.00980879
5.24629e-06 0.0360707 5583.67
0.0348273 1.02708e-05 5391.19
0.447381 5169.12 2785.8
0.864816 5946.02 0.00963296
3.66242 4053.51 4452.76
4.3354 5880.93 0.228371
19.1199 5600.52 0.217484
988.303 5894.75 0.0096832
1884.91 2456.58 5094.23
2488.22 4923 2398.91
2647.5 5238.13 0.00950847
2648.6 2740.51 4563.42
2706.51 4490.9 2825.84
2947.94 4891.51 1985.44
3080.79 0.00394714 4915.65
3175.66 4138.8 2288.4
3203.96 3120.46 4104.79
3564.48 4555.2 2010.79
3920.63 2639.5 3525
4001.78 3673.17 2927.47
4058.13 0.00519931 4457.82
4076.99 2744.77 3483.58
4120.36 1.21512 3781.67
4559.97 3074.29 2299.49
4753.06 0.00608967 3478.11
4800.22 2364.32 2964.04
4884.45 1.44046 2705.66
0.0175297 0.0346829 6015.63
0.027059 0.0263538 5847
0.0306287 0.0244037 6062.18
0.031737 0.0213664 5922.42
0.283403 3274.49 5224.7
0.409363 4729.85 4176.58
0.436166 5039.54 3687.74
0.497403 5747.09 2403
0.497412 5747.19 8.08099
0.533528 3668.25 4750.77
0.571004 6597.48 0.412396
0.595327 4093.16 3756.7
0.637261 4381.47 3267.78
0.771144 5301.98 2305.8
8.0992 3432.6 4445.58
1502.99 2973.7 4315.22
1951.52 1900.66 5256.35
1972.66 1921.25 5105.07
2098.5 4151.92 3727.51
2204.22 1085.67 4741.06
2501.81 3740.82 4130.38
2617.54 2549.32 4732.11
2791.43 2224.1 4592.95
2886.32 3761.7 3169.15
2917.75 4362.76 2907.33
3005.15 2023.17 4661.92
3020.29 2.87587 4969.02
3056.75 3162.83 3884.04
3101.5 2337 4339.85
3130.66 1541.98 4519.66
3163.69 1828 4374.96
3167.71 4736.51 1808.59
3397.78 3118.77 4199.56
3459.06 2864.11 3612.14
3520.14 4587.75 0.224554
3733.01 3862.56 2246.03
3760.74 0.852101 4131.15
3771.57 2841.9 3798.34
3884.14 3782.92 3003.37
3890.3 3570.84 3350.02
4056.64 3056.7 3395.01
4204.49 2070.89 3321.97
4211.1 3486.79 2398.29
4282.75 4431.37 0.385219
4461.77 4345.5 0.0100902
4575.81 3006.75 2381.16
4628.31 1.36492 3280.5
4710.54 3900.33 0.237488
4720.55 3556.96 1504.14
4889.51 3291.78 0.0260862
4961.93 2867.04 2179.16
5282.06 0.00676742 2846.67
5391.55 3629.77 0.0105297
5403.61 1940.57 2518.58
5445.46 3146.43 0.393121
5607.51 1.65369 1190.31
5877.41 1.73329 0.0260113
6566.07 0.00841251 0.410433
