1 0.0209659
6.15628e-29 1.0054e-12 16419.4
2.2593e-14 368.972 15846.9
5.53071e-13 9032.34 15760.9
5.56056e-13 9081.09 15430.4
5.57629e-13 9106.77 12554.3
6.97185e-13 11385.9 10330.7
7.0682e-13 7.16648e-13 16438.5
8.95214e-13 14619.9 0
9.24952e-13 5.25291e-13 17371.6
9.37766e-13 4.50619e-13 16991.3
9.71873e-13 1.54049e-13 16070
9.79463e-13 1.26234e-13 16128.1
1.05412e-12 0 17215.1
46.5755 3424.04 14416.1
702.907 1583.47 15476.4
1287.62 149.846 15771
1383.03 8803.4 12735.3
2400.09 13178.2 9158.37
3533.15 7511.71 13966.3
4049.66 0 17055.1
4640.94 11384.8 11186.8
4674.65 8391.35 13596.4
5106.94 11066.9 11444.6
5347.91 13364.3 5774.82
5456.04 0 11756.9
6999.59 10145.6 11419.5
8164.87 13736.1 4392.46
8752.89 13148.1 7922.9
9150.51 12455 10143.5
9176.76 8542.94 10690.7
9479 4493.23 10050.5
9934.07 13104 6745.96
10172.4 10031.2 9571.65
10781.2 14578.6 0
11171 9389.48 0
11500.8 2370.98 11493.7
12216 8107.89 5653.51
12798.1 0 8872.83
13556.5 6774.41 7005.53
13974.9 6524.39 0
14179.9 0 5199.13
15033.1 6278.33 5095.7
16218.8 0 0
