494 7.56742
22.2162 86.608 0.153248
84.9081 2.35667e-13 21.1681
7.32005e-13 32.7505 79.8896
0.0103358 96.9029 10.1528
0.121523 52.9335 53.4823
4.18595 22.7644 73.8294
0.0103991 97.4961 10.14
2.25255 99.2487 0.460245
0.109836 88.2848 29.127
79.9503 12.7426 9.59488
1.86434e-15 31.2143 89.6734
0.161024 50.0319 54.2244
0.18623 113.222 0
78.6786 0.0255608 36.2941
2.84665e-15 122.383 2.47889e-08
8.99905 49.3041 41.2094
32.2791 7.071 63.3314
0.223304 86.7418 22.3002
41.0599 1.82343e-14 74.6883
13.6302 68.0937 20.2183
36.7318 31.2108 37.6776
62.45 55.2822 1.45808e-08
1.00939e-13 123.461 8.49826e-13
0.00277803 109.359 0.399232
8.29905 45.4689 42.1282
16.5714 67.0934 18.2125
47.8462 1.5936e-14 62.2204
56.6435 5.36815 37.7805
58.7564 34.9172 10.4987
72.5104 28.5297 0.144908
0.00244316 22.9057 89.2976
0.0748585 40.7038 66.2612
0.109948 88.3749 25.4648
2.4931 102.756 0
25.8114 3.89808 65.9616
51.639 0.0790215 52.0189
1.03421 42.626 55.8358
60.4473 27.8672 10.1171
73.496 0.16949 33.2976
94.1325 4.18032e-14 21.1088
0 0 102.736
6.86901e-16 29.5312 94.6609
2.63886e-12 118.065 0
0.00670374 53.367 45.1318
0.0564199 20.8114 89.7551
1.12689 72.9908 25.622
32.5085 49.7518 18.0505
57.368 43.4696 1.98671
0.00108269 58.3705 51.0996
4.72655 66.1934 30.3745
11.2415 86.3867 0.824229
25.0747 0.000217157 77.3611
38.135 35.1117 30.8925
79.6821 3.53859e-14 37.9211
1.60618e-15 69.0526 50.5742
1.66524e-15 71.5916 47.1628
9.0243e-14 110.378 0.192135
0.000335864 18.6558 93.481
20.1291 13.2124 69.6811
27.0935 41.1623 32.4514
31.6474 2.34993 66.0097
32.1091 40.3213 33.2406
122.561 4.0821e-14 1.53929e-05
0.184088 79.7979 26.5874
0.661314 59.7523 37.9427
11.688 42.5127 36.416
12.7273 13.128 73.2956
18.4822 10.9221 71.4179
38.5253 60.6626 1.2249
3.16079e-15 135.888 8.59938e-13
78.0329 0.367344 17.0576
80.9125 3.59323e-14 33.4517
84.6173 8.22847 3.00627
2.28494e-15 98.2338 15.3914
0.0569756 89.52 7.61379
0.47308 85.6512 19.6943
10.9543 30.5156 55.0726
18.1726 0.00597161 90.026
39.0144 33.9074 26.89
40.6666 19.7804 39.9626
43.7891 7.0964 43.331
70.3812 5.52272 26.2395
73.1569 0.0972572 41.9735
122.441 4.0781e-14 0.000107
9.16868e-16 39.4179 75.805
12.6993 69.0622 19.3502
14.5936 79.9558 2.03899
39.191 5.81857 51.2802
39.4219 0.112662 65.6953
55.2479 35.04 12.2587
61.567 30.7206 8.50476
64.3531 25.6358 12.4869
117.041 1.03954e-13 2.59884e-14
7.76556 59.5582 28.8343
22.7308 19.8826 54.7657
36.3372 0.0324724 76.0096
38.4338 30.5804 32.8442
39.3293 59.7186 3.4437
41.5321 43.1524 17.4891
45.9448 55.8014 0.606269
80.3031 11.7153 10.7604
88.2143 4.38384 0.000125732
95.5481 3.18239e-14 4.75406
2.68059 25.5622 72.3481
9.12524 49.9954 36.1417
10.0963 3.32611 81.9583
12.7888 73.0962 14.9637
21.162 20.3252 53.3185
26.5166 70.3288 3.67334
36.0348 5.06643 55.8108
36.5667 19.7805 39.8269
41.3216 20.4392 38.0998
0.0236617 46.831 59.4029
1.0063 0.0283793 92.1205
13.987 63.1652 20.3707
18.9962 54.1199 26.9617
23.1302 71.9554 2.05055
44.7884 42.3475 9.24512
46.7182 2.77811 46.4476
87.2482 6.43944 3.03353
0.245584 59.4688 40.113
0.623732 74.1254 27.5639
7.57017 37.8574 55.516
7.76086 40.7697 42.9611
26.9743 3.71327 68.1513
41.0135 20.2868 38.1374
49.7787 43.5414 4.89101
83.3077 6.05632 3.92268
9.40007e-17 49.1685 67.8219
0.00940826 0.278694 91.4384
3.75028 45.7273 41.3467
10.0537 28.0066 56.6385
15.3193 29.2483 49.9172
18.2289 22.7141 57.9018
33.6413 41.6805 27.1974
40.6609 35.3383 20.8425
42.2424 36.5551 19.1134
44.6295 42.8647 12.1316
47.1925 40.8387 12.6525
77.9998 17.3428 1.85741
82.7649 2.74712 11.6742
2.05285e-16 107.377 1.66385
2.22803e-16 116.541 0.141797
2.73179e-14 33.413 71.9134
1.52813e-13 42.6829 60.2488
0.194188 0.0979994 92.7348
0.24345 87.9759 12.7711
4.30974 85.1409 7.26133
5.32218 93.8384 0.17056
38.0207 19.8716 38.889
38.4086 0.518222 55.5671
41.4391 62.9221 0.948857
50.6642 0.727936 48.7388
51.0925 39.0289 12.2361
51.4737 0.528585 48.7992
98.1016 2.07008 0.132456
108.815 4.83237e-14 0.000147752
