3600 90.0141
9915.89 17.6584 21.6959
1378.44 7104.02 18.4562
305.456 0.057714 11301.4
39.0579 9724.94 577.779
0.214209 41.3353 8721.58
8596.88 132.783 1155.07
15.5058 9.58097 10151.2
8118.42 481.607 399.996
8455.64 358.654 524.044
45.084 1.25975 9677.44
999.612 7966.27 19.546
1189.62 24.3863 8522.27
410.811 8974.57 144.138
637.037 8542.29 19.9322
5267.8 130.956 3865.78
195.086 9455.07 21.2083
7983.83 751.774 362.478
6369.35 2924.54 194.805
486.472 243.439 7839.36
202.505 807.884 7466.38
1552.42 6236.02 823.94
7635.27 1634.81 147.224
7777.06 1092.59 19.3791
3770.58 3753.4 1517.97
5.96881 33.4982 8272.75
4751.31 1948.14 2693.61
6497.05 1177.91 1231.47
1838.36 4550.35 2471.25
548.675 422.675 7617.64
7244.85 1017.84 636.919
6784.98 2441.89 114.106
208.773 2799.43 6347.59
1505.88 2213.43 5744.97
2693.9 4483.52 1448.14
695.94 5852.54 2369.77
383.029 8366.1 310.061
7165.36 1277.1 678.018
2355.17 5770.49 859.706
179.795 1321.56 7985.01
4559.43 2281.68 1960.13
1044.8 7606.18 132.977
5993.67 664.374 2342.89
1272.31 2347.39 5149.38
2000.97 2316.45 4876.33
569.984 2022.82 6142.29
8.15996 15.0539 9405.83
6246.94 2868.27 264.816
316.817 6918.21 2085.56
877.723 8227.45 282.107
6716.21 652.266 2110.99
6913.25 1253.26 696.143
2547.52 6795.11 143.481
5134.68 2268.37 1187.85
4876.28 3013.09 834.695
6689.09 1876.48 906.35
54.864 9382.5 144.751
3917.49 3492.96 1550.93
1108.67 5714.19 1376.48
2672.57 5984.91 667.357
3638.89 0.690122 5621.82
48.0909 9288.38 555.139
4377.39 4101.49 504.142
886.767 8315.08 141.279
4340.37 4245.08 538.25
1904.84 3170.29 3633.57
198.629 4340.93 4171.84
8041.66 341.312 646.174
1947.59 5531.45 1714.93
537.091 824.017 7238.92
2433.24 5448.98 833.975
6105.32 1508.17 1485.47
1235.14 4430.74 3258.89
1262.15 5284.56 2173.81
7373.8 694.243 1267.69
2252.25 3310.47 3199.5
100.807 4395.97 6243.96
165.795 3620.89 5501.98
817.468 7480.65 344.347
3.50433 32.8505 9664.43
40.9424 4.53789 9504.75
336.933 7361.02 1309.67
4939.2 1801.84 2746.71
2608.57 5059.11 767.261
2909.21 1980.7 4494.33
5772.06 836.34 2692.72
2744.71 2228.98 3959.1
330.76 610.154 7773.26
7354.68 1926.84 385.118
3032.37 1106.22 4927.8
3876.65 2449.54 2225.94
1681.76 186.459 6706.15
2265.54 3330.04 2871.9
2464.83 6038.85 301.396
5328.44 2492.29 827.431
1206.79 4016.29 4092.44
855.982 6821.15 812.119
3673.01 2829.4 2649.67
2133.93 2579.56 4278.87
722.343 5309.68 2788.74
7734.79 1402.32 19.9903
1449.61 160.707 6832.97
209.783 7466.56 1760.2
419.562 5626 3103.2
450.149 18.2179 8614.35
8538.04 313.193 367.248
1036.54 25.7739 7374.61
5100.65 216.512 3807.07
363.467 3407.36 5235.84
4014.45 170.392 4726.25
2950.01 1765.6 4334.09
118.05 5718.07 3914.74
2145.58 3571.2 2934.22
7077.34 2167.16 114.351
3182.89 4819.43 738.205
7585.44 1873.79 20.5282
6165.62 1117.78 1239.15
2015.69 1245.46 5909.02
3684.38 667.907 4417.27
318.008 8702.06 374.379
1170.66 2.28634 8667.39
391.799 3121.97 5105.22
1857.98 1257.12 5798.96
4642.67 2051.08 1917.91
6124.16 1110.14 1647.31
6638.25 117.847 3302.81
390.185 5231.97 3429.52
8.64332 14.3858 9283.01
1516.98 2297 5541.4
21.5085 21.4123 9006.63
2805.72 3889.35 2422.94
2157.23 53.6532 6893.23
6292.02 976.926 2095.27
2218.92 4093.88 2003.13
30.2766 13.1378 9120.25
5862.95 145.723 3043.49
1023.45 4087.91 4214.22
1020.22 3086.39 4656.07
3271.03 808.02 4624.79
1135.17 6151.12 1239.55
374.902 8187.02 355.443
599.284 8034.1 665.373
1085.31 5593.92 2020.03
1141.53 4050.72 3717.91
7508.32 1273.86 311.22
3421.91 1511.68 3532.76
5580.4 2610.27 631.335
1939.41 890.512 5971.5
7457.82 826.516 776.931
294.285 3945.97 4788.92
4913.13 1553.31 2839.02
3489.07 490.175 4494.31
5542.18 235.148 3524.14
2723.24 4123.8 1973.69
4168.52 4730.96 557.906
1644.92 2417.8 4837.6
1906.56 1821.4 5416.22
2493.31 1540.65 4556.18
3121.6 400.068 5116.76
4398.66 2718.04 2051.42
1724.66 6120.45 784.913
188.621 1503.27 7179.28
215.94 4716.6 3733.82
2918.38 123.857 6419.28
5398.86 1969.57 1281.2
26.6046 17.2976 9168.56
6916.09 171.977 2043.04
108.405 1453.54 7382.6
4115.13 3835.06 795.515
2546.16 4869.5 1211.14
629.092 5013.06 3484.74
3590.09 3905.29 1202.67
1040.54 3692.71 4350.13
5476.63 3383.75 19.3088
2637.07 1269.02 4987.75
19.7726 944.419 8106.77
705.07 5617.71 1822.42
319.321 2544.6 5819.03
5942.95 2168.13 625.04
6564.6 2394.9 317.428
4486.35 2140.71 2200.25
2491.17 2951.39 3319.89
6658.08 2683.68 20.3469
282.609 3239.61 5440.33
9.40789 33.3882 8927.41
4499.38 3044.42 312.981
4246.38 572.8 4429.44
15.6951 7.25671 9259.57
3830.15 1916.66 3305.49
4676.82 1462.15 3150.87
1229.07 1224.59 6537.01
10.6042 2045.47 7106.63
641.741 5113.54 3310.34
2322.93 2422.9 3592.07
790.371 865.484 7026.32
3567.64 395.455 4476.15
6995.53 2517.65 20.9321
475.989 3464.78 4692.17
4493.33 2063.26 2542.62
3237.01 5387.26 18.9459
956.882 8046.76 19.3544
1397.51 4959.66 2590.24
2095.01 232.291 6199.76
6553.24 726.541 1397.23
2511.12 447.558 5874.72
3081.73 4666.32 1318.24
2054.01 30.4329 7204.32
956.656 7621.62 318.342
5878.16 10.7644 3387.24
4313.68 3699.35 847.767
974.278 5510.66 2223.2
2179.48 6593.48 325.626
751.485 2666.58 5327.41
1321.86 3525.79 4455.7
4706.8 443.17 3687.28
1681.59 3765.82 3133.3
4086.41 1393.85 3152.15
3907.52 367.931 4773.56
5461.7 1694.37 1872.16
7048.56 2186.65 342.812
1354.79 1349.88 5976.02
278.563 6086.24 2593.71
1564.15 4367.89 3044.66
16.7362 3222.14 6430.98
3848.56 950.645 4412.2
3092.99 5147.63 305.885
3230.63 4748.24 1303.15
1264.03 1186.45 6561.12
4982.03 1545.47 2202.21
3097.36 1056.55 4637.81
1627.61 3002.6 4255.58
197.255 2644.49 6461.89
116.093 924.951 8165.11
362.734 3050.11 5458
139.317 6652.39 2291.24
1811.23 2662.42 4111.71
6581.17 1.18793 3649.97
2601.11 4799.01 1335.45
653.819 3370.24 4562.37
1598.35 687.973 6499.79
6222.65 263.954 2347.39
3175.59 1589.03 4378.95
663.677 975.501 6955.63
6979.83 84.8543 1274.75
1669.99 766.794 6491.96
2832.69 2954.59 2970.36
6343.5 2163.92 353.126
5032.71 912.349 2373.03
775.148 6518.21 1542.96
3061.66 2071.54 3675.4
3531.04 4622.04 694.474
43.4335 1.84281 9489.83
128.804 1026.22 8017.94
229.559 2151.75 6784.16
5116.29 567.047 2912.25
538.695 7223.68 821.473
3008.27 4836.07 1334.75
357.129 9451.49 21.4169
4255.87 105.799 4008.51
4196.99 4351.48 658.785
5466.09 3640.4 144.572
624.428 4589.28 4150.38
2984.8 5788.74 134.743
3643.03 5354.83 19.8248
2933.82 4882.77 602.385
5732.66 2063.26 825.08
4075.69 4463.08 658.278
2862.22 1338.78 4690.44
181.97 4979.54 4044.01
3009.02 74.7862 6082.54
321.214 3376.55 5372.33
4435.8 1484.92 3038.84
