6 0.154877
3697.15 18402.5 4433.79
1541.57 15056.3 12655.2
20076.8 1888.64 327.444
17362.3 20.6217 11702.8
14560 17.2933 14390.7
11479.2 13645.1 8869.33
8502.56 9085.87 14758.3
16119.1 522.942 10008.2
13769.6 9444.47 9069.07
164.659 442.262 19867.8
1943.59 12862.5 13851.8
12365.5 1205.05 14160.9
9111.11 88.8715 16686.8
7305.7 6229.86 16308.2
11850.2 528.565 15330.3
16514.3 3189.03 9662.65
8399.56 16325.3 7811.75
8669.09 15407.9 7934.53
5404.21 14265.8 11747.3
279.925 20303.5 1212.64
8687.56 17254.4 1844.65
166.59 9665.53 18546.8
13443.4 3720.64 12712.3
12905.5 937.334 13570
4760.18 15111.7 10679.2
1185.81 8587.48 16834.5
6488.94 11016.2 14572.6
11754.8 12234.9 8222.55
10556 13572.2 9574.95
6753.34 17299 3366.81
16811.7 10150.5 4420.83
11526.7 13630.8 9053.35
11769.1 8074.36 12615.5
16910.7 7191.6 6267.26
14934.2 5246.5 12163.6
8838.37 15969.1 6498.84
360.599 14.7749 19718.7
404.37 13846.3 14385.9
10332.1 15850.5 716.998
13555.2 331.368 14265.8
9870.69 16425.7 271.059
36.3896 401.513 21165
16981.3 6883.24 4433.23
7030.4 2544.44 18229.4
19048.8 1271.39 451.951
9358.52 9899.63 11495
625.023 45.5092 18784.7
7359.05 641.31 16711.5
241.799 11736.1 15502.6
17152.5 9237.27 2746.37
58.5783 606.979 20253
14967.7 1577.82 10518.5
134.165 15527.2 11544.9
649.989 10896.6 16197.4
19241.3 2.10918 5224.37
5497.7 18105.6 147.393
242.06 21000.7 755.519
629.186 14141.1 14064.3
15092.4 9565.45 8695.47
4319.76 19253.5 67.4988
100.61 270.231 19967.7
12571.9 8755.13 11768.7
11978.4 15133.7 5319.28
17285.6 6096.99 645.721
307.067 20136.1 134.409
19905.9 61.7042 614.856
3015.29 14079.9 13347.9
12580.8 13385.7 4339.23
14862.8 9910 7583.72
21480.3 337.625 186.45
8026.2 16066.2 8886.93
8552.06 6390.15 15245.8
1244.07 20561.7 17.0482
342.829 16639.8 8465.11
12121.5 13540.5 389.334
10443 5727.96 14030.5
15798.2 6725.6 7272.48
22066.2 5884.62 63.4057
152.425 741.478 19267.4
254.312 229.727 18724.7
19925.1 1874.36 442.911
1591.44 16509.6 10468.2
7320.08 8706.65 16132.9
18963.7 11946 31.0006
7278.36 2672.05 17671.1
1497.95 11239.4 15361.6
17763.2 9883.01 54.1994
7117.62 2486.12 18382.1
9823.45 6906.03 14217.9
8618.64 15256.7 9900.9
14477.7 709.269 12812.2
484.17 18597.1 2677.67
16801.7 8015.88 6481.41
32.6638 20798.4 2523.45
2618.85 17366.2 6635.96
7096.47 18614 109.833
14744.5 5929.97 9904.66
14158.7 11809.6 8020.86
11240 13982.9 6000.68
86.7436 1314.99 19497.7
15521.7 9858.55 6930.55
10929.4 19114.6 12.5187
9638.15 17137.1 67.2573
13665.5 5428.04 11349
19410.8 100.596 600.028
11020 884.925 15542.5
17503.6 9738.54 211.188
2140.25 16597.9 7510.91
13457.5 746.953 13226.1
18022.5 1899.84 6938.38
12737.3 8786.19 9206.22
18082.8 452.51 2089.35
5820.17 3471.44 18257.1
4424.66 9736.45 14981.2
13175.4 13625.1 268.09
8689.57 14566.7 8220.11
45.2478 24.22 21461.1
15785.5 4764.67 9177.49
14836 10156 36.0481
15515.8 5033.42 9082
14819.1 10164.3 6930.39
16612.1 8946.28 4596.47
15549 9285.36 8066.89
3315 14983.5 12831.5
9587.12 16682.4 4655.26
224.933 14136.2 14880.2
6754.02 12014.9 13866.8
2161.21 11100.5 15352.4
675.717 15878.9 10723.2
17572.1 5625.3 64.6506
12204.7 9119.4 10005.5
6284.37 13025.3 12677.5
1619.89 15506.3 11976.5
3250.99 6354.4 16479.3
1305.56 7257.5 16682.2
7060.44 17973.4 2548.65
20071 3878.93 158.935
12484.8 4979.29 13792.9
819.026 18586.3 871.439
6545.36 11112 14500.9
5219.96 17336 3603.85
8278.95 80.7545 17724.7
8699.76 3526.37 14749.6
14223.2 14532.4 143.976
54.0796 10918.3 15709.9
16409.8 7828.9 6938.37
13509.5 11850.6 6732.51
16701.8 7600.62 6933.48
3618.2 15546.1 9852.98
10038 16577.7 16.6005
1271.26 21011.2 11.9678
6917.75 16986.2 4827.95
13665.5 5428.04 11349
14428.2 9658.82 8929.35
169.258 18654.4 5022.67
924.252 18948.4 152.134
5140.63 15340.1 9552.17
1283.6 8429.9 16558.9
4928.38 16367.7 5731.88
12291.5 11325.3 8315.73
18011.4 21.3925 10661.5
45.3928 19.4943 20658.1
224.475 19996.7 2633.4
13231.1 12577.4 4292.01
18769.7 97.2735 5320.22
6487.04 12236.7 10642.8
8513.29 222.863 16207.8
19095 164.242 1968.66
20114.7 2591.02 125.053
148.267 3.72043 20606.5
17161.4 449.233 9712.93
12579.9 9399.74 9713.79
10232.3 12935.4 10175.9
2303.65 17624.3 5600.92
221.609 1806.75 19229.8
1541.57 15056.3 12655.2
4756.07 14267.3 11501.3
5958.67 18641.6 20.2693
571.888 1098.74 18522.9
8626.09 17653.7 1876.2
290.302 19036.8 4243.66
454.429 13736.3 14273.3
8802.1 10950.1 13013.5
9041.43 9477.46 13111.9
13829.1 11840.3 1982.1
12453.4 15537.4 248.805
12731.6 13166.2 4519.43
11.5886 659.292 20777
12870.7 7569.26 12652.1
459.756 18954.8 574.258
15003.1 4678.3 10010.8
12188.7 15598.5 69.3647
16125 2841.54 9686.45
18022.5 1899.84 6938.38
278.917 18212.2 8827.2
169.102 16984.1 9247.29
6486.76 11539.4 14088.2
291.439 21138.7 63.2187
1651.01 16393.2 8948.95
1202.97 0.384598 20121.4
381.176 17.1559 19663.4
165.172 17261 11413.6
13097.2 7597.32 11841.4
1465.53 14254.5 13436.3
7153.66 2589.05 18213.9
16623.8 1563.81 9509.48
13749 12881 4102.09
757.401 10351.1 16480.8
3912.64 18723.7 201.677
8675.82 17413 66.2883
11561.2 12528.2 5333.29
15940.1 9682.4 6611.31
1281.75 5612.08 18222.5
195.39 14325.9 13114.8
68.49 203.707 20407
1934.7 17601 7946.99
11419.8 12203.3 9475.47
10878.1 7420.18 13137.7
13046 7500.56 12731.8
12.7746 448.325 21056.7
13126.8 8234.39 9957.52
19073 21.6064 3328.32
18117.8 132.495 3175.37
1835.08 13667.2 14122.5
16996.4 1656.35 7091.55
10737.5 14415.3 8709.96
8359.05 9177.1 14722.3
9066.21 17171.3 66.1628
5826.14 12740.5 13023
10265.1 18251.9 16.1355
7457.37 17292 3154.18
809.402 8393.98 17311.3
10782 2984.06 15758
11.6462 662.569 20880.2
13.1764 462.425 21718.9
22078.8 5887.98 63.442
1306.55 21594.3 12.2999
1231.58 1.46277 20226.1
340.511 22329.3 149.048
2812 18609.6 3146.57
7145.81 2495.96 18454.9
12216.3 8381.2 13094.9
13030.6 7663.28 12789.8
141.091 4187.02 19850.6
182.501 20872 4589.1
18292.9 2905.87 3460.98
19748 835.719 610.521
13034.8 7232.07 13818.5
6499.98 16891.7 6168.21
3844.43 17494.1 7365.94
11168.7 13284.3 10349.3
18932 8835.94 607.099
11771.3 999.821 16293.6
4380.45 10301.9 16570.7
14983.4 12578.8 1443.41
153.317 745.818 19380.1
21307.1 66.0476 658.136
19384.6 1293.8 459.919
20869.7 2174.56 340.714
828.977 8596.99 17729.9
13679.5 12189.2 6905.83
2308.02 17657.8 5611.55
10638.9 6256.72 14711
12705.4 11321.2 10780.3
18085.1 1906.45 6984.49
9015.12 17904.9 1914.2
16810 3247.7 9835.81
21923.9 344.597 190.301
16481.7 9678.76 8513.68
5378.46 17862.4 4932.55
15213.9 5290.26 12379.4
6051.06 9915.07 15062.9
2047.15 18841.2 7991.66
20364.1 2.23225 5529.24
7098.44 18070.1 2562.36
8856.1 3589.75 15014.6
7449.75 4673.21 17709.8
19217.8 2052.67 1202
12598.7 14073.6 735.561
5872.41 12841.7 13126.5
3634.4 15615.7 9897.1
205.028 19187 5073.62
4638.8 10207.7 15369
17069.1 6918.83 4456.15
999.757 15968.9 10748.3
13401.7 13746.7 3859.52
9735.36 10970 12263.8
102.006 195.979 20979.1
1658.26 17275.2 8878.21
6956.29 16391.4 7280.88
6593.68 11729.6 14320.4
210.997 12051.2 16053.5
11107.8 14281.6 10075.4
12594.6 5023.06 13914.1
47.4363 20.3719 21588.1
13676.7 5483.09 11371.1
6679.69 13705.2 12229.8
627.893 52.6581 18887.2
11548.4 14590.4 6137.73
12387.7 11414 8380.84
