698 6.06829
440.759 685.418 287.062
4.22817 1475.27 309.51
1619.02 94.2096 20.773
430.47 28.8365 1202.61
6.3321 13.9457 1819.02
303.206 1374.44 16.6246
811.515 726.783 56.7769
678.627 1071.37 0.914537
1965.84 2.79815 112.098
700.051 495.455 374.106
5.72981 562.525 1132.36
77.6759 1137.94 333.89
825.579 0.261981 1241.34
1415.5 9.28121 363.988
77.183 1794.94 48.8995
1034.16 48.2424 554.658
780.108 51.7914 872.079
0.300707 832.042 920.025
208.049 632.275 685.994
1242.27 357.903 43.8637
423.256 511.468 626.934
1133.93 441.735 147.421
71.1807 1369.88 246.512
774.856 246.61 697.371
1045.67 770.07 1.28385
332.972 422.47 888.92
161.265 571.467 810.379
915.201 283.016 522.459
234.685 83.3153 1456.85
248.988 238.528 1265.71
61.8431 291.832 1371.28
249.994 1020.1 357.15
397.742 1229.79 71.6168
1.10923 264.961 1543.38
917.884 6.50256 974.183
2.96112 1063.01 778.888
161.543 1650.46 56.9936
1472.07 83.453 196.278
1501.69 471.753 0.675446
177.6 876.024 612.731
211.132 459.8 1031.96
820.437 602.532 260.986
34.2768 97.8825 1615.99
67.3316 1065.66 527.951
650.483 127.306 986.245
580.439 381.858 801.883
405.14 1117.55 174.22
1292.02 6.05731 561.718
593.988 895.338 217.507
562.313 190.506 1042.18
1355.2 327.133 22.3005
1141.66 61.3667 509.103
86.8407 717.505 887.691
119.991 44.9111 1632.53
451.838 0.00440398 2136.57
1327.09 254.862 160.031
1340.84 185.214 267.691
613.421 544.974 504.503
11.6319 424.935 1389.93
152.826 7.96653 2361.44
2064.68 466.664 0.0118296
451.838 0.00440398 2136.57
0.00396803 662.659 1528.37
1043.78 859.859 435.8
804.333 1294.83 734.792
1471.79 913.868 189.515
1527.61 1236.36 95.3401
242.64 495.428 2053.81
161.998 980.196 1549.21
723.783 389.691 1798.66
79.5714 124.92 1786.27
1364.75 352.326 1006.64
2395.72 152.698 314.723
1115.28 882.246 658.304
457.517 1469.23 502.937
1277.4 775.885 414.484
271.651 1024.73 1165.03
986.481 604.054 1131.07
492.527 336.018 1906.59
1039.86 469.853 1045.91
34.1238 369.282 2601.25
497.336 355.174 1785.05
449.547 1934.4 180.844
591.7 2162.16 197.072
798.149 1538.23 269.979
206.201 1562.13 837.456
379.121 1077.08 1026.77
553.806 1951.05 296.154
176.196 1977.64 555.307
578.451 508.17 1627.94
237.52 2000.33 489.313
829.203 1505.84 240.805
550.834 1661.98 507.334
1238.01 979.86 756.4
464.796 846.702 942.334
498.079 688.346 1417.52
944.274 1194.89 621.561
209.281 1569.08 931.846
490.097 713.325 1321.05
1337.96 1551.91 119.761
166.394 403.247 1856.98
530.985 1493.96 497.312
19.0419 590.357 1624.53
53.3479 1629.51 817.294
466.391 1893.3 387.59
105.063 1732.46 878.218
1109.99 580.664 816.197
305.704 1717.07 321.146
132.024 2840.34 44.3372
310.089 865.132 1405.12
1254.12 308.865 744.052
767.029 1199.85 771.295
1544.01 1068.18 112.094
299.297 1920.78 457.523
2.48902 1012.06 1742.51
1324.19 1080.29 160.039
1241.37 773.521 420.315
741.037 246.403 1370.36
374.342 335.149 1821.19
400.917 1821.6 806.821
800.588 578.131 1061.43
1062.7 983.943 811.689
1084.48 920.971 718.592
899.97 860.884 1066.09
620.961 1565.28 84.7136
548.574 462.363 1272.52
368.757 268.241 1374.74
461.217 1003.08 977.347
72.3566 250.64 2024.8
1009.54 1242.17 290.054
571.123 800.535 1212.29
662.836 951.168 700.822
1024.79 884.618 805.156
582.445 993.25 1489.17
111.316 1687.19 625.688
640.048 1675.55 468.645
732.069 1283.2 303.647
1064.43 715.686 675.437
1329.68 436.729 731.679
1632.41 391.143 371.447
199.328 1979.23 327.16
339.884 1525.86 695.798
801.141 234.647 1096.6
573.344 1638.25 227.929
1271.9 1356 104.492
1367.75 70.9893 727.264
235.051 446.792 1982.76
861.484 980.679 883.1
1081.91 233.807 1358.4
296.166 1902.87 318.762
974.946 760.766 1153.32
273.944 1474.8 623.024
88.536 1301.18 749.569
727.085 570.073 1516.66
263.908 255.849 2133.21
278.761 1032.26 1461.34
275.607 629.572 1691.32
303.508 1219.79 1199.62
362.072 1762.15 525.13
966.495 926.043 601.182
886.413 740.494 836.593
1616.07 548.163 811.737
1241.21 611.286 691.86
465.713 1464.69 507.029
1414.15 561.34 670.38
578.167 2165.2 99.5705
1151.19 591.938 1274.75
1537.43 928.14 255.88
2114.86 269.324 242.018
1367.55 384.548 731.024
898.492 1324.79 202.185
621.769 856.653 849.084
877.757 1220.47 497.717
760.962 803.759 745.143
39.6945 1268.12 1399.24
388.531 1574.05 300.525
282.735 2509.55 164.015
208.41 50.3994 2587.62
312.964 1345.6 903.081
3.36906 9.54611 2286.2
407.316 699.603 1434.67
407.511 1685.69 556.738
859.828 1559.02 877.121
921.849 1098.71 580.845
1163.64 591.066 902.303
1455.16 356.757 804.762
327.785 1589.83 550.977
281.926 1018.53 968.641
798.592 574.987 724.008
26.6605 2048.48 638.741
64.2455 1784.85 833.446
880.378 572.655 872.727
377.89 194.835 1724.92
1450.75 1177.94 128.589
733.192 608.472 1220.91
1881.81 474.58 499.863
765.666 1307.58 716.132
695.314 1095 988.19
561.91 1036.44 669.626
246.693 299.453 2384.33
1170.55 363.652 1105.82
1041.79 446.869 1213.07
1217.46 1464.05 87.4724
57.5388 756.846 1638.62
606.098 1018.13 637.3
1034.8 1134.1 138.899
974.624 1657.23 4.80111
7.13818 1834.84 812.108
313.489 1591.9 754.554
198.736 1513.18 688.869
351.985 1412.15 438.366
1220.17 602.819 1214.51
374.99 59.3655 1632.34
230.183 1874.98 481.281
967.028 1524.93 170.927
1017.66 1156 356.216
1577.9 942.235 238.087
139.622 765.872 1832.47
473.281 347.094 1961.22
1270.69 562.43 1233.38
392.941 1191.87 530.136
885.526 605.908 930.134
1134.6 814.69 687.921
1171.08 372.716 934.918
1264.15 323.825 798.548
263.445 1891.37 650.901
192.11 2047.76 192.791
1163.37 1705.64 38.6705
759.551 1612.8 78.3338
570.768 935.672 720.863
646.22 1701.57 179.776
574.92 1305.25 524.965
517.678 831.489 1130.9
185.161 1271.17 1132.69
361.171 819.938 1695.72
1111.24 1403.65 158.64
1121.92 109.82 1153.05
221.591 1086.64 847.192
46.8716 1284.2 1162.77
1060.23 1118.88 122.336
424.251 767.616 1388.79
373.222 415.008 1810.13
607.064 800.854 872.94
166.19 877.048 1304.51
201.165 1515.32 1002.68
118.049 247.554 2010.15
1000.26 715.522 1515.89
838.076 1074.37 403
834.517 898.494 1002.56
1042.9 798.378 755.248
265.911 344.615 1960.3
1918.81 161.589 135.218
556.266 574.904 1674.32
388.843 1639.5 459.622
47.7963 1565.85 720.395
1411.78 962.452 69.5948
558.943 875.064 994.445
662.425 325.808 1639.56
416.576 963.838 1229.54
554.458 673.808 1602.13
85.4026 1918.08 583.845
464.439 1438.19 468.478
815.044 551.549 1110.38
60.4632 1362.96 609.439
430.818 727.669 1317.06
102.877 839.751 1671.09
208.467 1873.71 452.979
302.945 1311.52 419.308
35.7039 1238.46 1380.26
929.148 631.913 866.004
1092.67 612.423 1048.67
1179.25 331.96 1032.92
347.334 884.66 1378.07
788.605 1742.84 91.8818
95.5487 1273.19 1147.09
495.434 502.078 1589.22
510.799 585.874 1210.67
414.713 1386.27 650.225
946.187 1746.06 128.507
1301.44 909.806 357.012
546.778 346.43 1492.1
668.29 1563.04 76.3833
866.739 1234.23 473.254
580.135 613.703 1358.55
2248.71 259.915 147.959
806.707 1860.92 167.217
838.753 1987.46 186.54
1924.43 349.326 578.089
726.958 629.781 1518.24
632.489 1718.27 60.8763
826.045 124.616 1511.75
102.933 1012.47 1734.17
1839.42 784.823 72.4676
40.9553 2469.38 293.71
673.827 862.726 1184.72
62.1819 1606.52 1043.51
683.066 476.149 1828.8
781.61 841.234 783.83
48.8627 222 1807.53
1135.62 670.379 980.258
