6 0.0981292
298.682 6121.95 18131
10121.5 2791.74 15286
10985.5 10269.5 11859.4
15587 1849.36 12869.7
241.94 7576.25 18148.5
50.1525 19236.1 7188.1
8753 16306.3 6977.12
9055.13 16400.5 6392.08
18346.5 2200.41 5224.4
11208 10426 9601.81
14637.2 8734.94 10357.7
36.5564 134.824 18345.5
8753 16306.3 6977.12
11118.1 703.711 15289.7
4897.91 9852.8 15247.4
9390.33 2063.86 15372.1
11499.5 15015.9 1924.45
147.715 16260 14181.2
66.733 22.1834 19978.9
16.1828 17231.5 11809.4
15174 2784.78 12003.1
1180.08 17819.4 6252.71
15385.8 1580.15 13209.9
2141.42 18927 483.304
4870.8 8496.58 15252.9
9383.85 11806.5 11155.3
13540.4 10557.1 7331.76
17778.9 6433.75 884.41
11587.8 14963.5 1848.9
2142.77 19647.6 407.235
315.95 16953.8 9510.64
17606 2111.6 5273.6
14660.4 10434.1 4438.68
12578.2 8348.53 12069.2
13412.3 6701.24 11962.7
356.051 1313.16 17971.9
15314.5 5073.29 11076.5
14755.9 12566.7 2788.45
13717.3 82.3486 15267.7
10857.7 14177.8 2003.46
19.2642 139.431 18485.1
7289.82 14998.4 7050.03
2130.07 18826.8 501.084
10648.3 16144.2 1551.08
7192.9 12214.5 11560
10102.3 10926.8 11007.3
17.2745 15371 16311.8
173.699 17077.6 7309.42
15653.4 968.633 11634.1
15385.8 1580.15 13209.9
2.08943 98.0006 18774.9
95.6922 10628.1 16641.5
662.63 15698 12552.9
10367.7 15747.8 6992.4
972.848 18338.8 6429.95
414.76 16165.6 12415
10650.5 15747.8 5228.22
7595.47 14429.4 8476.76
14464.5 6309.09 10834.6
11301.1 61.0098 16566.1
19201.1 170.347 7027.66
4080.49 2535.2 17621.1
15824.8 9613.98 5216.29
14889 10485.6 2554.9
59.092 20902.4 739.433
14375.4 5298.45 11555.4
9353.02 17788.2 59.6527
1880.62 17685.1 6641.95
35.396 11596.3 15278.6
31.6306 20518.8 894.492
14989.6 11685.3 1590.43
14424.9 13022.6 94.9783
14177.3 1595.09 13435.2
51.1901 10.3471 21221.6
16760.7 8075.18 383.344
12408.3 15312.1 58.4991
8002.88 14736 7176.92
14965.3 2253.05 12253.3
866.817 16735.8 9038.86
15486.1 10906.1 1684.3
11859 14758.9 1077.58
1985.7 13703.3 13380.9
12655.4 14854.5 303.775
3467 12745.4 12878.5
4856.08 9046.55 15504.9
19766.7 106.711 5870.54
13913.4 5579.25 12166.6
9932.9 16867.5 106.649
16149.3 268.1 11301.5
4635.7 36.9522 17242.3
17638.1 10645.6 148.497
1847.1 16712.4 9609.83
1378.42 15719.2 11493.6
2851.88 3723.96 16841.8
20199.3 161.013 2332.71
14666.5 9045.46 8957.67
12805.6 14746.2 672.588
30.7288 20867.1 7359.05
13002.3 13987.3 5894.38
14953.5 10241.9 6810.87
10677.9 7582.91 14427.3
8877.61 12200.8 9073.83
4814.47 9904.49 14980.5
6311.89 11219.4 14336.8
1170.34 19484.3 688.068
2106.14 18109 2475.3
5379.91 17419.5 4183
275.519 13853.3 14764.8
5514.83 18291.4 2392.45
13522.8 12579.3 3137.85
13519.8 2958.56 13765.8
14264 1045.22 13351.6
14656.2 9643.46 9463.18
19011.2 247.39 2736.6
17559 10878 143.845
18501.4 440.603 2900.37
2156.76 9329.26 15642.2
13583 8173.81 10465.6
14176.2 2308.44 13525.8
220.663 20107.1 18.7888
19.9351 21227 3161.4
19006 342.001 6441.49
13370.7 10258 8117.37
15404.7 476.542 13439.7
8854.07 137.258 16108.3
18163 7267.37 864.361
15611.3 302.14 12382.7
11016.9 399.142 15539.7
6393.99 10201.9 13737.4
221.768 15859.8 12863.6
14829.3 11362.9 2433.4
8493.28 5387.73 14643.4
49.3538 18929.7 7940.35
2172.98 19924.6 368.32
671.48 10569.4 15524.5
443.438 15412 13343.1
310.035 11899.6 13507.5
12318.9 9897.86 11812.6
4946.87 16682.1 6306.47
14626.6 5462.43 10884.7
17961.2 8959.97 379.178
18639.6 1428.93 17.8025
4637.56 17144.1 5509.91
16381.5 7496.97 6696.08
17352 6815.57 7844.6
7293.98 9524.41 12846.1
15578 10378.8 2912.8
8725.98 16549.5 512.255
14020.1 13082.7 1091.41
56.9593 20148 1010.92
15259.1 12052.7 1339.12
86.9097 17998.2 7549.64
14179.2 11163.9 5621.75
16372.8 9828 2849.86
4213.72 18625.3 657.63
1955.79 18392.1 6219.98
12700.2 753.167 14204.7
1379.03 15726.1 11167.6
47.5423 13.2811 20058.3
31.0582 38.1454 19988.3
15252.7 9205.84 5427.25
21328.2 118.76 2463.04
11369.7 5275.26 13027.8
10899.9 12664.2 6328.91
9484.12 438.894 15323
16000.5 9889.61 2738.68
5398.03 19821.8 60.9779
3464.66 14986.7 8139.75
239.577 7502.23 18283.8
14179.3 3010.96 11885.1
28.75 41.4816 20508.6
13501 8388.11 11004
18993.4 376.867 482.018
34.9912 14660.4 15557.8
8812.67 2859.7 16555
16913.9 280.794 8126.92
15638.4 1193.19 10890.4
12680.9 10515.2 8482.95
98.287 16952.4 13195.2
7999.05 10397.8 12210.3
145.326 18610.4 1298.23
109.495 16467.5 11236.7
10150 13253.8 8568.55
8641.57 16416.7 2179.66
91.129 107.507 18508.4
611.383 16804.8 9696.38
6756.08 13353.7 12732.1
7652.48 18432.4 1794.54
19366.1 246.664 57.4871
5820.92 14787.9 11109.8
18965.4 168.255 7436.55
15641.5 1936.7 8329.17
13091 9670.74 11132.7
911.362 4345.09 15940.9
17352.7 310.442 7106.9
910.563 13749.6 11766.3
15904.1 898.062 11224.3
5549.51 11318 13687.3
11851.3 9211.24 12769.9
1083.78 83.6653 18647.3
17152.3 6872.05 4805.83
168.491 15079 14265.2
9482.18 11235.9 9885.9
0.18927 47.7689 19410.9
11871.5 3038.79 12528.4
20.2459 21557.9 3210.69
19982.5 1531.88 37.7933
20847 194.926 2365.68
0.201231 50.7874 20637.5
50.1722 14.0158 21167.9
12504.3 4324.45 12916.5
14415 3588.96 13047
4381.36 2703.4 18884.2
